source_id,edge_id,edge_kind,length_km,peak_inflow_kw,geometry_json,original_road_segments,building_id
H1,service::00121,service,0.0122160233686088,110.23932875418035,"[[10.2226369,50.0417918],[10.2225089,50.0417191]]",0,OSM_W533758950
H1,service::00122,service,0.0116736931849499,110.22743109106784,"[[10.222565,50.0415967],[10.2227262,50.0415805]]",0,OSM_W533758951
H1,service::00123,service,0.0127182818451804,22.450167349769576,"[[10.2232541,50.041972],[10.2234198,50.0419306]]",0,OSM_W533758952
H1,service::00124,service,0.0135070831641319,22.46744201184559,"[[10.2236086,50.0418975],[10.2235961,50.0420187]]",0,OSM_W533758953
H1,service::00125,service,0.0220627851504745,110.45534841741812,"[[10.2230479,50.0420944],[10.2228851,50.0419259]]",0,OSM_W533758955
H1,service::00126,service,0.017373859394822,26.09961335749779,"[[10.2231413,50.0412761],[10.2229741,50.0413894]]",0,OSM_W533759905
H1,service::00127,service,0.032459701156797596,26.43001829265048,"[[10.2211804,50.0413186],[10.2212993,50.0416003]]",0,OSM_W533759906
H1,service::00128,service,0.0171071698630403,26.093772453778648,"[[10.2220386,50.0419103],[10.2220205,50.0417569]]",0,OSM_W533759907
H1,service::00129,service,0.015387236134015898,26.05610333879757,"[[10.222493,50.0415586],[10.2224472,50.0414234]]",0,OSM_W533759908
H1,service::00130,service,0.0212865654047182,26.185307687015182,"[[10.2219399,50.0410045],[10.2220225,50.0411884]]",0,OSM_W533759909
H1,service::00131,service,0.0201873632557504,26.16123342583815,"[[10.2232884,50.0413554],[10.2234123,50.0415185]]",0,OSM_W533759910
H1,service::00132,service,0.0128188722611936,25.999852442607033,"[[10.2233058,50.0409507],[10.2234696,50.0409974]]",0,OSM_W533759915
H1,service::00133,service,0.0209868036131056,26.178742428588947,"[[10.2231439,50.0410773],[10.2228606,50.0411262]]",0,OSM_W533759916
H1,service::00134,service,0.015989683375375,110.3221156265872,"[[10.2228874,50.0407182],[10.2229093,50.0405751]]",0,OSM_W533759917
H1,service::00135,service,0.0128064703439638,25.99958082292603,"[[10.2217481,50.0408986],[10.2218294,50.040796]]",0,OSM_W533759918
H1,service::00136,service,0.0129869595725913,26.003533794823785,"[[10.2219399,50.0410045],[10.2221053,50.0409564]]",0,OSM_W533759919
H1,service::00137,service,0.0350583699004468,26.486933882343465,"[[10.2228116,50.0408932],[10.2224226,50.0410849]]",0,OSM_W533759920
H1,service::00138,service,0.0313844599329094,26.406468584474176,"[[10.2219399,50.0410045],[10.2223177,50.0408611]]",0,OSM_W533759921
H1,service::00139,service,0.0307486466590904,26.39254314562317,"[[10.2228116,50.0408932],[10.2224362,50.0407586]]",0,OSM_W533759922
H1,service::00140,service,0.0089600844893852,22.36786340399284,"[[10.2232786,50.0421469],[10.2232246,50.0420742]]",0,OSM_W537253352
H1,service::00141,service,0.0271802769270001,26.314389659823537,"[[10.2217481,50.0408986],[10.2219629,50.040697]]",0,OSM_W537253355
H1,service::00142,service,0.0441847638358434,26.68681958998843,"[[10.2217481,50.0408986],[10.2221194,50.0405811]]",0,OSM_W537253356
H1,service::00143,service,0.0083429540131744,22.35434836691111,"[[10.2230479,50.0420944],[10.2231477,50.0421332]]",0,OSM_W537253358
H1,service::00144,service,0.0216590555397604,26.19346581383793,"[[10.2204461,50.0476459],[10.22043,50.0474514]]",0,OSM_W656607000
H1,service::00145,service,0.0295485023915101,26.36625787767204,"[[10.2217606,50.0484431],[10.2218607,50.0481853]]",0,OSM_W656607001
H1,service::00146,service,0.0216109837673018,26.192412965360248,"[[10.2217606,50.0484431],[10.221749,50.0482489]]",0,OSM_W656607002
H1,service::00147,service,0.0168892650171757,26.08900000940128,"[[10.2217606,50.0484431],[10.2216309,50.0483162]]",0,OSM_W656607003
H1,service::00148,service,0.0187502660998475,26.12975876565202,"[[10.2217606,50.0484431],[10.2215169,50.0483811]]",0,OSM_W656607004
H1,service::00149,service,0.0155897371698187,26.060538410707526,"[[10.2215465,50.0485515],[10.2214039,50.0484455]]",0,OSM_W656607005
H1,service::00150,service,0.0152237930735878,26.052523694831944,"[[10.2206665,50.0479795],[10.2208763,50.0480023]]",0,OSM_W656607006
H1,service::00151,service,0.0151529809864911,26.0509728058937,"[[10.220714,50.0481264],[10.2209183,50.0480905]]",0,OSM_W656607007
H1,service::00152,service,0.0162816354469319,26.075692011253597,"[[10.2207612,50.0482187],[10.2209758,50.04817]]",0,OSM_W656607008
H1,service::00153,service,0.0303089727245324,26.382913510824622,"[[10.220919,50.0484269],[10.2212656,50.0482702]]",0,OSM_W656607009
H1,service::00154,service,0.0162966179255235,26.076020149902096,"[[10.2208715,50.0483769],[10.2210804,50.0483185]]",0,OSM_W656607010
H1,service::00155,service,0.0143276138433155,26.032896057614767,"[[10.2210828,50.0485582],[10.2212738,50.0485195]]",0,OSM_W656607011
H1,service::00156,service,0.0180066708835358,26.113472890711762,"[[10.2209443,50.0476241],[10.2210001,50.047782]]",0,OSM_W656607012
H1,service::00157,service,0.0160506880161156,26.070633918278208,"[[10.2206393,50.0477318],[10.2208491,50.0477829]]",0,OSM_W656607013
H1,service::00158,service,0.018115580848692,26.11585818521595,"[[10.2212614,50.0476194],[10.2212922,50.0477811]]",0,OSM_W656607014
H1,service::00159,service,0.0206666125352056,26.17172973829833,"[[10.2216022,50.047613],[10.2214777,50.0477807]]",0,OSM_W656607015
H1,service::00160,service,0.043604295930975,26.674106171097062,"[[10.2163985,50.0472074],[10.2158048,50.0472959]]",0,OSM_W656607091
H1,service::00161,service,0.0280934244634635,26.334389151465384,"[[10.2164326,50.0472551],[10.2161995,50.0474584]]",0,OSM_W656607092
H1,service::00162,service,0.0178546347209309,26.1101430670227,"[[10.2154632,50.0477421],[10.2154102,50.0475852]]",0,OSM_W656607094
H1,service::00163,service,0.0050780534414462,25.83031803640941,"[[10.2139493,50.047566],[10.2139699,50.0476097]]",0,OSM_W656607102
H1,service::00164,service,0.0166861709188779,26.084551943520832,"[[10.2132017,50.0476039],[10.2133051,50.0474694]]",0,OSM_W656607118
H1,service::00165,service,0.0211688293656806,26.18272908091805,"[[10.2233073,50.0477712],[10.2233627,50.0475842]]",0,OSM_W656829292
H1,service::00166,service,0.0119730811501225,20.064121884130504,"[[10.223586,50.0474244],[10.2235058,50.0475189]]",0,OSM_W656829294
H1,service::00167,service,0.0166041263328111,26.082755044045303,"[[10.2228026,50.0475112],[10.2230345,50.0475168]]",0,OSM_W656829297
H1,service::00168,service,0.0130699710438658,26.005351864817385,"[[10.2233073,50.0477712],[10.2233927,50.0476673]]",0,OSM_W656829300
H1,service::00169,service,0.0135043187656874,26.01486470352923,"[[10.2230344,50.0477246],[10.2231251,50.0476181]]",0,OSM_W656829302
H1,service::00170,service,0.0102553258121796,25.94370718027009,"[[10.2216738,50.0473874],[10.221777,50.0473234]]",0,OSM_W656829309
H1,service::00171,service,0.015675484163517,26.06241639680903,"[[10.2215696,50.0473728],[10.2214288,50.0474808]]",0,OSM_W656829311
H1,service::00172,service,0.0232212186622449,26.22767970138173,"[[10.2201909,50.0424554],[10.2201307,50.0422502]]",0,OSM_W658221603
H1,service::00173,service,0.0134798298072958,26.01432836008546,"[[10.2206361,50.0422637],[10.2205566,50.0421538]]",0,OSM_W658221604
H1,service::00174,service,0.0267097497590593,26.304084316902244,"[[10.2196684,50.0421639],[10.2197056,50.0419249]]",0,OSM_W658221613
H1,service::00175,service,0.0226600514254484,26.215389230039072,"[[10.2196684,50.0421639],[10.2193534,50.0421428]]",0,OSM_W658221622
H1,service::00176,service,0.0180807157755947,26.115094586863815,"[[10.2196684,50.0421639],[10.2194157,50.0421642]]",0,OSM_W658221623
H1,service::00177,service,0.0108450617150015,25.956623212499533,"[[10.2196684,50.0421639],[10.2195906,50.0422476]]",0,OSM_W658221624
H1,service::00178,service,0.0163337010292844,26.076832325254202,"[[10.2196684,50.0421639],[10.2194627,50.0421002]]",0,OSM_W658221625
H1,service::00179,service,0.0173874895510364,26.099911878550706,"[[10.2210426,50.0419613],[10.2209837,50.042113]]",0,OSM_W658221663
H1,service::00180,service,0.011704186564802101,25.97543924724741,"[[10.2206361,50.0422637],[10.2207937,50.0422919]]",0,OSM_W658221664
H1,service::00181,service,0.0131187273088645,22.45893705987367,"[[10.221861,50.0424328],[10.2220382,50.0424025]]",0,OSM_W658221666
H1,service::00182,service,0.016541608040277603,22.53389788315388,"[[10.2219582,50.0425184],[10.2221807,50.042478]]",0,OSM_W658221667
H1,service::00183,service,0.0148856050728443,22.497631518386857,"[[10.2223111,50.0426956],[10.2223175,50.0425618]]",0,OSM_W658221668
H1,service::00184,service,0.025387812047465,26.275131661775497,"[[10.221861,50.0424328],[10.2221779,50.0423301]]",0,OSM_W658221675
H1,service::00185,service,0.028246134763575702,26.33773376957382,"[[10.2219582,50.0425184],[10.2223048,50.0423968]]",0,OSM_W658221676
H1,service::00186,service,0.0249789345371828,26.266176564624164,"[[10.2222311,50.0420132],[10.222306,50.0422326]]",0,OSM_W658221677
H1,service::00187,service,0.0087644756972689,25.911055529553828,"[[10.2230479,50.0420944],[10.2230326,50.0420162]]",0,OSM_W658221683
H1,service::00188,service,0.0079890848229358,25.89407342867271,"[[10.2228874,50.0407182],[10.2228966,50.0407898]]",0,OSM_W658485002
H1,service::00189,service,0.0119393798443389,25.980590311178247,"[[10.2228874,50.0407182],[10.2228079,50.0406238]]",0,OSM_W658485004
H1,service::00190,service,0.0157585761014349,26.064236233392005,"[[10.2228116,50.0408932],[10.2226074,50.0409463]]",0,OSM_W658485012
H1,service::00191,service,0.0311356327746273,26.40101882728469,"[[10.2223074,50.0417035],[10.221938,50.0415555]]",0,OSM_W658485016
H1,service::00192,service,0.0227244690173244,26.216800079326056,"[[10.2223074,50.0417035],[10.2221259,50.0415358]]",0,OSM_W658485019
H1,service::00193,service,0.0135497148475269,26.015858943105204,"[[10.222493,50.0415586],[10.2223055,50.0415415]]",0,OSM_W658485020
H1,service::00194,service,0.0271172478846288,26.31300921666323,"[[10.2226666,50.041423],[10.2223293,50.0413118]]",0,OSM_W658485021
H1,service::00195,service,0.0325591936581742,26.4321973576992,"[[10.2219695,50.0419635],[10.221554,50.0418441]]",0,OSM_W658485029
H1,service::00196,service,0.0170931023200812,26.09346435336912,"[[10.221861,50.0424328],[10.2216537,50.0425092]]",0,OSM_W658511414
H1,service::00197,service,0.0385273970917197,26.562912111442902,"[[10.2211804,50.0413186],[10.2206427,50.0413371]]",0,OSM_W658511420
H1,service::00198,service,0.0438944587316314,26.68046132137299,"[[10.2205506,50.0408634],[10.2204642,50.0412542]]",0,OSM_W658511421
H1,service::00199,service,0.0173265521804948,26.09857725792306,"[[10.2211804,50.0413186],[10.2209387,50.0413282]]",0,OSM_W658511422
H1,service::00200,service,0.0306922162834228,26.391307220640893,"[[10.2211804,50.0413186],[10.2207974,50.0414429]]",0,OSM_W658511423
H1,service::00201,service,0.0218779118900736,110.45129262444664,"[[10.2204498,50.0408169],[10.2202192,50.0409461]]",0,OSM_W658511429
H1,service::00202,service,0.0083214536136196,25.90135274989342,"[[10.2211751,50.0408819],[10.2212694,50.0408381]]",0,OSM_W658511430
H1,service::00203,service,0.0149625397906511,26.046801863861443,"[[10.2212493,50.0409918],[10.2212166,50.0411247]]",0,OSM_W658511431
H1,service::00204,service,0.023798184895870596,26.2403162025961,"[[10.2206053,50.0408564],[10.2207648,50.0410442]]",0,OSM_W658511433
H1,service::00205,service,0.0037808293291808,25.80190718473428,"[[10.2205506,50.0408634],[10.2205296,50.0408322]]",0,OSM_W658511437
H1,service::00206,service,0.0188280877014379,110.38438495978697,"[[10.2208082,50.0407017],[10.2207002,50.0405473]]",0,OSM_W658511438
H1,service::00207,service,0.0173636195951621,26.099389090387692,"[[10.2215928,50.0408185],[10.2215483,50.040665]]",0,OSM_W658511447
H1,service::00208,service,0.0210882115064857,26.180963422016763,"[[10.2211413,50.0405637],[10.221431,50.0405986]]",0,OSM_W658511448
H1,service::00209,service,0.0132022646695393,26.00824928477639,"[[10.2211413,50.0405637],[10.2213208,50.0405362]]",0,OSM_W658511449
H1,service::00210,service,0.0113289421323684,25.96722086808313,"[[10.2211413,50.0405637],[10.2212056,50.0404706]]",0,OSM_W658511450
H1,service::00211,service,0.0368070669114806,26.525233611754953,"[[10.2215928,50.0408185],[10.2217459,50.0405025]]",0,OSM_W658511455
H1,service::00212,service,0.0205017445192241,26.168118869130307,"[[10.2236086,50.0418975],[10.2235778,50.0417142]]",0,OSM_W658511547
H1,service::00213,service,0.0186218818598127,26.12694695326951,"[[10.230703,50.0428265],[10.230791,50.0429841]]",0,OSM_W658741696
H1,service::00214,service,0.0239959150038322,26.244646815802543,"[[10.2306454,50.0431383],[10.2309805,50.0431296]]",0,OSM_W658741698
H1,service::00215,service,0.0337431632292606,26.458128439088927,"[[10.2306454,50.0431383],[10.231117,50.0431373]]",0,OSM_W658741700
H1,service::00216,service,0.0286316625720621,26.34617749334613,"[[10.2316667,50.0432904],[10.2313129,50.0431701]]",0,OSM_W658741701
H1,service::00217,service,0.021378430883085,110.44033489616103,"[[10.2317401,50.042976],[10.2314546,50.0430327]]",0,OSM_W658741702
H1,service::00218,service,0.0060348018452236,25.851272059212665,"[[10.2309784,50.0428225],[10.2310224,50.0428688]]",0,OSM_W658741707
H1,service::00219,service,0.0307177165359086,26.391865721241057,"[[10.2317128,50.0429282],[10.2313126,50.0430282]]",0,OSM_W658741708
H1,service::00220,service,0.0185514927356482,26.125405323286262,"[[10.2316002,50.042814],[10.2314308,50.0429403]]",0,OSM_W658741709
H1,service::00221,service,0.0209031563235383,26.17691042065305,"[[10.2309784,50.0428225],[10.2311146,50.0429888]]",0,OSM_W658741710
H1,service::00222,service,0.0106158134797445,110.20422329631825,"[[10.2317128,50.0429282],[10.2315694,50.0429527]]",0,OSM_W658741712
H1,service::00223,service,0.0197353430794869,55.41814943085148,"[[10.2314863,50.042754],[10.2313663,50.0429138]]",0,OSM_W658741713
H1,service::00224,service,0.0175267511362055,82.86279289677847,"[[10.2314863,50.042754],[10.2313021,50.0428579]]",0,OSM_W658741714
H1,service::00225,service,0.0135884708961805,82.77644154085338,"[[10.2309784,50.0428225],[10.2311539,50.0427758]]",0,OSM_W658741716
H1,service::00226,service,0.0119006357387229,51.69897725701314,"[[10.2309784,50.0428225],[10.2310596,50.0427291]]",0,OSM_W658741717
H1,service::00227,service,0.0104514883329659,25.948003410150257,"[[10.2303951,50.0426831],[10.2304977,50.04275]]",0,OSM_W658741719
H1,service::00228,service,0.0137186287920822,26.019558402121373,"[[10.2303643,50.043055],[10.2303938,50.0429331]]",0,OSM_W658741720
H1,service::00229,service,0.012018124913265999,110.23498724862576,"[[10.2318052,50.0428399],[10.2317956,50.042732]]",0,OSM_W658741723
H1,service::00230,service,0.0106863850962156,25.95314797435206,"[[10.2292707,50.0434216],[10.2291233,50.0434061]]",0,OSM_W658741741
H1,service::00231,service,0.0333133971557965,26.44871577937514,"[[10.2286986,50.0433164],[10.229043,50.0431148]]",0,OSM_W658741742
H1,service::00232,service,0.0148633311880503,26.04462904995628,"[[10.2294147,50.0428065],[10.229207,50.0428089]]",0,OSM_W658741743
H1,service::00233,service,0.0352876323130016,26.491955153900868,"[[10.2283037,50.0431092],[10.2286663,50.0428941]]",0,OSM_W658741744
H1,service::00234,service,0.0753280409643289,111.62392125742277,"[[10.2360374,50.0442938],[10.2351731,50.0446806]]",0,OSM_W659716948
H1,service::00235,service,0.0165403230701361,110.33419562949733,"[[10.2352579,50.0438339],[10.235489,50.0438302]]",0,OSM_W659716957
H1,service::00236,service,0.0132887054887594,110.26286131762382,"[[10.2356525,50.0440667],[10.2356448,50.0439473]]",0,OSM_W659716958
H1,service::00237,service,0.0384736333608177,110.8153760545638,"[[10.2338725,50.0436422],[10.2335328,50.0439104]]",0,OSM_W659716970
H1,service::00238,service,0.0515639805542423,111.10256091930547,"[[10.2339526,50.0436909],[10.234055,50.0441499]]",0,OSM_W659716990
H1,service::00239,service,0.0621460981685353,111.33472094162651,"[[10.2339526,50.0436909],[10.2341758,50.044231]]",0,OSM_W659716991
H1,service::00240,service,0.0579080807789724,111.24174324456362,"[[10.2350572,50.0437295],[10.2345494,50.044135]]",0,OSM_W659716993
H1,service::00241,service,0.0380717830279784,110.80656004267719,"[[10.2350572,50.0437295],[10.2347521,50.04401]]",0,OSM_W659716996
H1,service::00242,service,0.0279353249962828,110.58418191400393,"[[10.2350572,50.0437295],[10.2348527,50.0439435]]",0,OSM_W659716997
H1,service::00243,service,0.0191888397866914,110.39229920330759,"[[10.2350572,50.0437295],[10.2349206,50.043878]]",0,OSM_W659716998
H1,service::00244,service,0.009518571441222,110.18015199214844,"[[10.2350572,50.0437295],[10.2350038,50.0438079]]",0,OSM_W659716999
H1,service::00245,service,0.0145354411044022,110.29021230447181,"[[10.2350572,50.0437295],[10.2352561,50.0437029]]",0,OSM_W659717034
H1,service::00246,service,0.0129575879438653,110.25559723910652,"[[10.2335605,50.0426514],[10.2336189,50.0427617]]",0,OSM_W659717053
H1,service::00247,service,0.0147458763393568,110.29482885261405,"[[10.2334324,50.0427048],[10.2335342,50.0428201]]",0,OSM_W659717054
H1,service::00248,service,0.0407173889907794,110.86460084658836,"[[10.2332486,50.0434082],[10.2327065,50.0435196]]",0,OSM_W659717079
H1,service::00249,service,0.0283577885580216,110.59345006854038,"[[10.2321495,50.0432051],[10.2324008,50.0434023]]",0,OSM_W659717081
H1,service::00250,service,0.0136090457561659,26.0171583755175,"[[10.2326129,50.0430704],[10.2325085,50.0429681]]",0,OSM_W659717084
H1,service::00251,service,0.0193424446817076,110.3956690156155,"[[10.2321234,50.0428287],[10.2321294,50.0430026]]",0,OSM_W659717085
H1,service::00252,service,0.0156114836979517,26.06101469185386,"[[10.232695,50.0428718],[10.2325335,50.0427774]]",0,OSM_W659717114
H1,service::00253,service,0.0170096461142936,110.34449170206062,"[[10.2219534,50.0594066],[10.2219465,50.0592537]]",0,OSM_W659991326
H1,service::00254,service,0.0370779464493865,110.78475672672315,"[[10.2217146,50.0597059],[10.2212226,50.0596012]]",0,OSM_W659991327
H1,service::00255,service,0.0112478096932278,110.21808804447143,"[[10.2214688,50.0599925],[10.2214879,50.0598921]]",0,OSM_W659991328
H1,service::00256,service,0.0193264264785394,110.39531760532086,"[[10.2214688,50.0599925],[10.2212356,50.0599048]]",0,OSM_W659991329
H1,service::00257,service,0.0134392032547766,110.26616294822243,"[[10.2212572,50.0606068],[10.2210931,50.060548]]",0,OSM_W659991334
H1,service::00258,service,0.024232416264426,110.50294634267878,"[[10.2219534,50.0594066],[10.2216957,50.0592652]]",0,OSM_W659991337
H1,service::00259,service,0.0314744135382762,110.66182379118648,"[[10.2215564,50.059003],[10.2214449,50.0592768]]",0,OSM_W659991339
H1,service::00260,service,0.0140524968151897,110.27961743004653,"[[10.2217146,50.0597059],[10.2217212,50.0595796]]",0,OSM_W659991340
H1,service::00261,service,0.0215987895733312,110.44516917479477,"[[10.2217146,50.0597059],[10.2214719,50.0595904]]",0,OSM_W659991341
H1,service::00262,service,0.0134060920236968,110.2654365516641,"[[10.2348822,50.0461882],[10.2350631,50.0462196]]",0,OSM_W660042501
H1,service::00263,service,0.0113079777592393,110.21940801335,"[[10.2348822,50.0461882],[10.2349622,50.0462759]]",0,OSM_W660042502
H1,service::00264,service,0.0130869834780599,110.25843592661259,"[[10.2348822,50.0461882],[10.2348893,50.0463058]]",0,OSM_W660042503
H1,service::00265,service,0.0179348628118639,110.36478924370006,"[[10.2348822,50.0461882],[10.2348342,50.0463465]]",0,OSM_W660042504
H1,service::00266,service,0.012971293053746,110.25589790266862,"[[10.2345848,50.0464302],[10.2347616,50.0464044]]",0,OSM_W660042505
H1,service::00267,service,0.0087319598086089,110.16289531431637,"[[10.2345848,50.0464302],[10.2346648,50.0464895]]",0,OSM_W660042510
H1,service::00268,service,0.0110269883532228,110.21324365972978,"[[10.2344011,50.0465966],[10.2345074,50.0466684]]",0,OSM_W660042512
H1,service::00269,service,0.0088844955929268,110.16624164184701,"[[10.236145,50.0450757],[10.2362685,50.0450674]]",0,OSM_W660042547
H1,service::00270,service,0.0088971308894417,110.16651883479429,"[[10.2368681,50.0448091],[10.2368265,50.0448845]]",0,OSM_W660042554
H1,service::00271,service,0.0074912626848839,110.13567693768555,"[[10.2369855,50.0449289],[10.2368814,50.0449361]]",0,OSM_W660042555
H1,service::00272,service,0.0071779542259927,110.12880359066912,"[[10.2369855,50.0449289],[10.2369348,50.0449846]]",0,OSM_W660042556
H1,service::00273,service,0.0134351196334969,110.26607336144525,"[[10.2371656,50.0451184],[10.2369867,50.0450817]]",0,OSM_W660042557
H1,service::00274,service,0.0117597122940194,110.22931818164241,"[[10.2367492,50.0453611],[10.2367194,50.0452571]]",0,OSM_W660042560
H1,service::00275,service,0.0082716114428266,110.15279620212128,"[[10.2367492,50.0453611],[10.2366363,50.0453451]]",0,OSM_W660042561
H1,service::00276,service,0.0142095702710228,110.2830633208904,"[[10.2367492,50.0453611],[10.2365555,50.0453893]]",0,OSM_W660042562
H1,service::00277,service,0.0234920777374477,110.48670459561517,"[[10.2367492,50.0453611],[10.2364547,50.0454545]]",0,OSM_W660042563
H1,service::00278,service,0.0319882793656912,110.67309719599012,"[[10.2361033,50.0457375],[10.2363551,50.0454998]]",0,OSM_W660042564
H1,service::00279,service,0.0165954900777283,110.33540589057029,"[[10.236145,50.0450757],[10.2362124,50.0449329]]",0,OSM_W660042575
H1,service::00280,service,0.0187002269274923,110.38157992794345,"[[10.2365294,50.0448611],[10.2362741,50.0448971]]",0,OSM_W660042576
H1,service::00281,service,0.0106572278075258,110.20513184460529,"[[10.2365858,50.0446044],[10.2364677,50.0446628]]",0,OSM_W660042581
H1,service::00282,service,0.0100847416593146,110.19257263582246,"[[10.2365197,50.0445669],[10.2364147,50.0446274]]",0,OSM_W660042582
H1,service::00283,service,0.0129881349653704,110.25626738158947,"[[10.2362676,50.0446344],[10.2362188,50.0445219]]",0,OSM_W660042584
H1,service::00284,service,0.0084621364848845,110.15697593575997,"[[10.2367784,50.0459747],[10.236686,50.0459272]]",0,OSM_W660042588
H1,service::00285,service,0.0173149176906242,110.35118879353979,"[[10.2371547,50.0457493],[10.2369212,50.0457084]]",0,OSM_W660042589
H1,service::00286,service,0.0139716747807613,110.27784434955922,"[[10.2371547,50.0457493],[10.2371495,50.0456237]]",0,OSM_W660042590
H1,service::00287,service,0.0297366273631629,110.62369954398211,"[[10.2371547,50.0457493],[10.2373442,50.0455113]]",0,OSM_W660042592
H1,service::00288,service,0.0225678330555819,110.46642828020538,"[[10.2376785,50.0452213],[10.2375193,50.0453965]]",0,OSM_W660042593
H1,service::00289,service,0.0135098345082172,110.26771246178778,"[[10.2372339,50.0451208],[10.2371982,50.0452401]]",0,OSM_W660042597
H1,service::00290,service,0.0192679590638632,110.39403493643863,"[[10.2371656,50.0451184],[10.2370829,50.0452833]]",0,OSM_W660042598
H1,service::00291,service,0.0184019365592411,110.37503598330188,"[[10.2367492,50.0453611],[10.2370052,50.045377]]",0,OSM_W660042599
H1,service::00292,service,0.0108018559587059,110.2083046999112,"[[10.2367492,50.0453611],[10.2368749,50.0454149]]",0,OSM_W660042600
H1,service::00293,service,0.0128570216837296,110.25339101027942,"[[10.2367492,50.0453611],[10.2367458,50.0454767]]",0,OSM_W660042601
H1,service::00294,service,0.0198213933714459,110.40617628254385,"[[10.2367492,50.0453611],[10.2366467,50.0455267]]",0,OSM_W660042602
H1,service::00295,service,0.0262383552866441,110.54695322863736,"[[10.2367492,50.0453611],[10.2366041,50.0455778]]",0,OSM_W660042603
H1,service::00296,service,0.0320868866608395,110.67526048491018,"[[10.2361848,50.0458135],[10.2365266,50.0456267]]",0,OSM_W660042604
H1,service::00297,service,0.011382991035736702,110.22105365700851,"[[10.2361848,50.0458135],[10.2363068,50.0457478]]",0,OSM_W660042606
H1,service::00298,service,0.0113533504728899,110.22040340138012,"[[10.2363817,50.0459734],[10.236444,50.0458795]]",0,OSM_W660042607
H1,service::00299,service,0.0172857341261795,110.35054856025445,"[[10.2365153,50.0460635],[10.2363248,50.0461591]]",0,OSM_W660042608
H1,service::00300,service,0.0058322719830233,110.09928209485413,"[[10.2373498,50.0450579],[10.2372857,50.0450255]]",0,OSM_W660042614
H1,service::00301,service,0.0129998490596881,110.25652436613358,"[[10.2371656,50.0451184],[10.2371673,50.0450015]]",0,OSM_W660042615
H1,service::00302,service,0.0062141327898513,110.10765933067287,"[[10.2369855,50.0449289],[10.2370723,50.044927]]",0,OSM_W660042616
H1,service::00303,service,0.0220796774038862,110.45571900367014,"[[10.2372722,50.0445614],[10.2375268,50.0446736]]",0,OSM_W660042620
H1,service::00304,service,0.0119516200069111,110.2335282610523,"[[10.2375095,50.0444673],[10.237352,50.0444315]]",0,OSM_W660042636
H1,service::00305,service,0.0070343088415359,110.12565230524896,"[[10.2372722,50.0445614],[10.237244,50.0445008]]",0,OSM_W660042637
H1,service::00306,service,0.0135744628545829,110.26913028322534,"[[10.2367983,50.0447444],[10.2369293,50.0446561]]",0,OSM_W660042641
H1,service::00307,service,0.011831590609207,110.23089505103675,"[[10.2367563,50.0447161],[10.2368391,50.044624]]",0,OSM_W660042642
H1,service::00308,service,0.0142610697506673,110.28419312096085,"[[10.2365858,50.0446044],[10.2367824,50.0445833]]",0,OSM_W660042643
H1,service::00309,service,0.0100388952438917,110.1915668568176,"[[10.2365858,50.0446044],[10.2366987,50.0445508]]",0,OSM_W660042645
H1,service::00310,service,0.0110253906652825,110.21320860961039,"[[10.2364357,50.0445191],[10.2365684,50.0444687]]",0,OSM_W660042646
H1,service::00311,service,0.0211800102005728,84.54500366303093,"[[10.2364357,50.0445191],[10.2363367,50.0443396]]",0,OSM_W660042647
H1,service::00312,service,0.016966606601956,110.3435474952296,"[[10.2335311,50.0467498],[10.2333504,50.046651]]",0,OSM_W660052739
H1,service::00313,service,0.034273082070373,110.72322222037573,"[[10.2339615,50.0459157],[10.2335539,50.0460776]]",0,OSM_W660052740
H1,service::00314,service,0.031591280391546,110.66438766495922,"[[10.2337819,50.0464186],[10.2335251,50.0461875]]",0,OSM_W660052741
H1,service::00315,service,0.0130336277390275,56.1581571929318,"[[10.2337819,50.0464186],[10.2336808,50.0463211]]",0,OSM_W660052745
H1,service::00316,service,0.008186177416255,56.05192776431679,"[[10.2337819,50.0464186],[10.2336682,50.0464104]]",0,OSM_W660052746
H1,service::00317,service,0.0123870991488027,110.24308182323705,"[[10.2336846,50.0465708],[10.2335886,50.0464781]]",0,OSM_W660052747
H1,service::00318,service,0.0128128667672824,110.25242233705579,"[[10.2339512,50.0466408],[10.234033,50.0467433]]",0,OSM_W660052754
H1,service::00319,service,0.01007084408506,110.19226775073017,"[[10.2337649,50.0465932],[10.2338139,50.0466781]]",0,OSM_W660052760
H1,service::00320,service,0.0120297494790101,110.23524226887125,"[[10.2342394,50.0467511],[10.2342022,50.0466456]]",0,OSM_W660052773
H1,service::00321,service,0.010526761774948,110.20226967848608,"[[10.2344011,50.0465966],[10.2342679,50.0465564]]",0,OSM_W660052774
H1,service::00322,service,0.014819317683111,110.2964400159774,"[[10.2344011,50.0465966],[10.2343804,50.046464]]",0,OSM_W660052775
H1,service::00323,service,0.0103982187639085,110.1994496999648,"[[10.2345848,50.0464302],[10.2344874,50.0463608]]",0,OSM_W660052779
H1,service::00324,service,0.0371444293058849,110.78621526243464,"[[10.2353925,50.0459069],[10.2348887,50.0458263]]",0,OSM_W660052798
H1,service::00325,service,0.010201647886999,110.19513732570229,"[[10.2353243,50.0460771],[10.2352613,50.0459948]]",0,OSM_W660052802
H1,service::00326,service,0.0129468730569602,110.2553621752465,"[[10.2353243,50.0460771],[10.2351452,50.0460605]]",0,OSM_W660052803
